dataset,category,split,label,defect_type,image_path,image_bytes,image_sha256,mask_path,mask_sha256
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/003.png,633159,f3b68a0d05470793e7ff31b036b7969e5329f5997dbcc114d4b06a82442f7730,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/003_mask.png,30496919aee34ebb06effc5db30d5b72ebd53a8bad4a4e93e3e6ac5183b57f74
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/004.png,636285,ac7ca80cf23ccce2e2f81dd77c748e90ba3da7cfb37d10ad7ff797e3f7555393,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/004_mask.png,41109679f42708b70c8938ddfd4ffd2eaf9226e6be25633d75763fdf20dde73f
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/005.png,642943,739d3031c3ce33910ad1924cb696defa548cce153b70d4441b892ce51da9e947,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/005_mask.png,b1899cb700c37624ba46ea7cf04884a776517fbbc6fe4608f9d1c8cb332aecc4
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/006.png,630677,0ccb7d441a31332224da2bea13bf2789ec188c571c79add841127a16e41b42ec,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/006_mask.png,b57d7882c8997852a85fc24b8196c8e53256c72e895f0db5fe168f2406c7247e
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/007.png,619004,e401deaf92e941bf42010b989771a746cf8869914c45eb0460c315d3741c06dc,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/007_mask.png,e8bce6903308905030845adb3e556c815d1e979c67689011943b86f7afd5f4a6
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/008.png,646527,01d0f0551ae938a2881da507b9640d436c8754197e9d5289b80cf66ab5af6e37,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/008_mask.png,826b3d311affd4aa855390d262b8bf40075ca556588112efec778904eebf76f7
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/009.png,628794,79e02d0d46ffcc67b49f52a8d9de69af81f856876e2ab287cc2f9860d8260486,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/009_mask.png,3010884d06a298d12969eb18ad7b4cd34e78bc6da92be024632c8eba2804b43f
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/010.png,636153,e17d32318c81d378ca8e10845158e72b2b1a6a13eb8dba8196c683523b831f86,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/010_mask.png,6f681d5ae2c68919774cfad332e71edf1bf584aef42d744ae270a2a389eaa09d
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/011.png,652865,577b9d4ef5e88cfc6c4569b628a99afa9d2665337de0af03c26b875099fc4526,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/011_mask.png,23181785039cef61fb9078262d4bd516e2a8ed5884ffcc3447ef20619dab3870
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/012.png,629094,6d7d4ef4eddde146a2a2f1623a247b7f8dfe534f7489553be1e369c663431fb1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/012_mask.png,86e078000bd46b89fc74900c663ceeaa29712554ad205f5600719c126fcc0bb2
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/013.png,642229,3c262260dcc2af53b3b6338f561de45319bfde0e7fb397e0af6986f4e8c232ab,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/013_mask.png,5499d9660195fda98c7b6f4747ba0ad5b84ba04c2bd820602c2653e308be2b3c
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/014.png,640721,5a92579738de22e56a31507fb06947870419a9340536974ef41ecd812b272e7a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/014_mask.png,185d7cd17deaf4f7222bbc93cdb238d94b13172de35aa37fbbcc241af4de7181
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/015.png,626457,af26b0cf4ce8cedf18a3d7e763fa60c24b6d292a843589bbdbc4f28fbc6c3054,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/015_mask.png,ac3454f8d22f050c54157ccad3e4e56d99541067ed8fb636d923488b26a2de45
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/016.png,630167,5bf0dff10ce5cbd5d0b7e35c6869bb2d3e84d8fc58dc447f3a0884d97783ceea,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/016_mask.png,d4ac985af5751a5ffcd33ae6e9ff914e42b7f1e9e13ccafc8cab501e4f018c8b
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/017.png,634014,3bc94b5952778a562e8881888ea8b663e124a42f4a468767547767c72ce8b56d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/017_mask.png,2cca3f2f8f8bf55b6ecf1e13acd2247adb40ad65036f7469825ebe9fee02beb4
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/018.png,637368,e71b303db7bd458183e44d01a30ee0a16768aa80e804ab074e2bf7b89409e132,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/018_mask.png,85485d524c4d7497ad22dd37117451a1309ff03e136118426124698a1230af2e
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/019.png,629161,1866ca9946bb08dd589adc991eb1fd97375f3ca4ec9d00df0763eae382dc542e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/019_mask.png,8ab12441510d984ead7d2f41c029d91676686cc9a7fcfc4cd0e37947271972d5
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/020.png,639804,1721f228bdc31aaef52b82e88a4281fc871542a5e8c717cd873b0298e4060d7b,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/020_mask.png,345bf1f2b2a644b4665b5b1ebe4abe11cff82d4804bb4c08f15d84b26e84c22c
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/021.png,638180,60872f91063786a7aa9894cf1653df75f6bee7522a836a9c38c72acd3dcd919d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/021_mask.png,c4c3568860b84b4a62385d41969cf6548d8997e1e2ffdb162682a36dfbf5a558
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/022.png,623192,4aef23429618c28c971585738f28732605858a662666ad5333c53154382f9723,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/022_mask.png,ec2038fb7876a6992da4a6e175e2a51fdec79d11445cc75f787d11f128eb9019
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/023.png,629122,8ff0b4ce70b7cb6c104dd2528fdb12fb50809dcc9e8dfc3314de1cc3f0fc3836,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/023_mask.png,9d40c4ad71e8d938cd61904b6c9b61fbf24e1c8b2f19bb6274aefb43e3ff057f
mvtec,pill,test,1,color,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/color/024.png,633111,e77edd3ba5bb7a224c852110b2fada441141dacd3f2b01bbe04b195ae465cca0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/color/024_mask.png,aea1e2fc2425585f2f65933f539b9701418c51efc62666e73e230d1a55ba0e86
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/000.png,662298,177cf331053edb728d7e9d2f5fd8186b06e9ed38739de0bb37685734a6ea3d01,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/000_mask.png,6c61eb87601628f3466fbe189bb2e4de429da0fb25ead73a308219e6cb026429
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/001.png,659412,5d77df898fee57d150136e3fb476fe176061c4457eb19bb61c1e05e0aa807a03,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/001_mask.png,b401e86a3d613790d9234bb50fb37e7ecb207aca23e2f04a8fa3bcaca8e0e668
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/002.png,653401,13833c306eafa6d79d07b7703e338743d5405c183d8ddb6afb389bb1282e69bb,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/002_mask.png,1d96440e2ba750250eee9087f8212687e5bd3b2a0f9339f730dbd1f4116be25b
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/003.png,650090,71d9ccfd7e46c9d1631cf18585a96010117939162b5a6d1c4fabc3b8136a0dec,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/003_mask.png,45b72d8f07a9857d854bda61d4ffa366de8dab3a8b3b5be3ccc77175e3fef445
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/004.png,636174,2e4013e8a4f666a8b71d68b8256171cf9454d20e5633b52eff938dac1c80d539,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/004_mask.png,888d36beca85db77e406b1a265e973f188979edba583550a9fbec03ba807de6c
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/005.png,630935,7ec2eb86cd338995d08408a55b5195166282036d76ef9d923bad6b44ccdda32a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/005_mask.png,e743a7470ab7b6c7bfa97686af4f6cacf9ccf134974894f2030713b9cf575a36
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/006.png,660653,90914a24c09aeb05c56a1f7503ea10b8d23c7460710895288d426dd432106af9,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/006_mask.png,5e6d192d8113b0dfb9992e15f9ef18a84d7ad7caa08659f0c641d25024b298f9
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/007.png,644176,d053e2f0cfb61ff99425c8a005c42dd9eb45125f58431a93dd38c32eacdeca7e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/007_mask.png,d00d248aa97e5f7dcda56508ce17159f9d0db1b7d113d3f249551c1cf763fb6f
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/008.png,643004,5f58ebf7ed90e765e2f8cc9ce004c6810760b492e5c9aefba9a9cdc8c3eae093,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/008_mask.png,c0bb3acb562a51234c21e03e1b2b2412cd1ed8cf0a7930929fcd0bbebe62d440
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/009.png,633786,9963d783660956f5d88155bcfee1b471c7b6e355cc9167576c648afcfc2e59b8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/009_mask.png,da62dcc261a8c7b32a4c29b3caaeaded8240a8d72ea12469971e1d91de3f746d
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/010.png,632490,c3efc959fa9ee69ea2a996ca10d074add472ae6dd16f5753f136f280912f1e87,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/010_mask.png,af2784a73e74d56b50161cd1c357f11c056bf9320bdd5519fc3366d79c433c55
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/011.png,649989,4e32c11c51e98fd3ecaa1a253a576daf5eb93aa7a8a990af810b1d9b45105d76,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/011_mask.png,e903476614dcd5da4740f34a96664c248026d670030dfcef042d79954adc09d5
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/012.png,633281,32e6310d677814b5d13d2f39b17c224280accb735d6bc4b93e0e3f32c88f877c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/012_mask.png,761f84ffd77a5f9674a48950d74b5e41dde91bf2ad945d811b4d880c9fa5d408
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/013.png,651723,712c47c029d9d0c3e1daafc6534024e0370dfaacb1adf5379376535da3815ad9,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/013_mask.png,a5b5bccd1765b5458066aee7d9ba988ccca0e65537ab0f0b2f5a2f03de2029a8
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/014.png,648927,614d3e3902ffabc943f94765105689aa3ae5186dfa24834bfb7719d435803dae,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/014_mask.png,adb35ecf5efc07cc25acf5801ba623e2b028423d348f8bc91e5adb3225b455f0
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/015.png,662590,0facc231814c9489039217205c99523f6d29123a991b9587911f28076b314ce1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/015_mask.png,925c4508f04afe6dc47e045b94e8cdcb0cadfdf1ec6643ac9fd8061996f5b6c1
mvtec,pill,test,1,combined,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/combined/016.png,659142,ab37f157ea67248339379e36bf062f70273003ac8c8b719686d52381189ca704,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/combined/016_mask.png,bdde2aaee111cf60e6d940ce09f44de2829bbbcbe27621b15b47059f26579bd5
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/000.png,617829,4e64c0d6953dea1ba3cbc9f722164b46826f6d61c98a1ae7b513958b60bc9a68,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/000_mask.png,ed694f99ec14e2728b48dbecc54397724f45fb9447bdfc2d9a4e4c27801c30f3
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/001.png,628313,ae5f179021839a653d92bfad501f999ea413818f6145629d003af65f3e78d9e3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/001_mask.png,ce5982c6167517531abed3d1186f7e6543f976272efbd6d6977dd13fa6fb9cc8
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/002.png,630586,5b2f76c7176a30274403a02719b3853d8dfa8b5ed8bbd80225973ef5b72d3b27,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/002_mask.png,676a3e412d46317ad11ca05afb2308cdc9b7d8e42292a208bb28fb1b70c0f382
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/003.png,644912,ed5f9f0a03a8d8c70e9694d583453493fe95e72fb9345056549d1da279e8349e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/003_mask.png,0be2481086129e734a2c5e0c3056539cf6029fe8b4bec54248a344afecb871f5
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/004.png,638799,fd96eb174a50941625ccf6c03b7e8435f6f789c5a62c35ae750c994282a3924e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/004_mask.png,3d54045312b47fd491ed71ebbe7001ab77e41cef1199adf4cbdc838816c9d43c
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/005.png,644363,3f150a7af14d1ea60a8a252ee004d97db2c6489b68b04183459eec7798df5fd1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/005_mask.png,38f0a3d43d4606939c637416f45873ffa4ff5d4f4adcfd0564afbd526b4ba33c
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/006.png,631728,c570c487f7c69c3ccfe1a4f297bfec2e7378e72b4cb49fc37c6f589ae62f9832,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/006_mask.png,de900c639f9a2a230d8232d74ce12722eb816c67cecb377a136fdb9cde8915d5
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/007.png,641884,597e53b6a5e3019eaa6c1c33597215ec733163231d4708ba92eddf94c7dfd8bc,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/007_mask.png,f01f98aa25ce090615821af4a70db441a106e54f57f85d909444f4db2de46e35
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/008.png,642987,dc4594b790f26aa36b90a78084bf681c8e67323e7b5a3b3d48dac073cdd372f8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/008_mask.png,3fa025dc29d0a42c2be7e08296040a96e5d6df64ebc2fe7490abbe44062a3254
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/009.png,629964,da4bd600f10286071f2c727c046b4d67f6088566efe7ee8d8fbf32bcf2188b77,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/009_mask.png,5d150868940e13fb2a81e9489eb1fc02238d8f1d4024fca4d683154c2d74c181
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/010.png,636629,740e0d09360618c4bfb188ff93ec095182c4cd062246ddad7d83dca6a3a0cf9c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/010_mask.png,63af822b0320a11af2eea6c4bdae2ee9da1416930f45f8d77eed7c4466248c0f
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/011.png,647016,499f989f6020b4a8acab09c8ae0ede2f537b9efb97ce3d4b30cda7c95bfd823e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/011_mask.png,a1e870fa5143a1357cb1e289445421997447494bdd5e8536a9fae45615ac6ded
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/012.png,635627,8d670b35a991f224b5b21f2937818e3575966c3ea620c29eff96e7a999f395d4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/012_mask.png,49b8db22f9c976dd84ce57b0d73a463fe233530ed149dfd8019e628187ceac54
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/013.png,648101,a8ecbb5f044a7c84854365a8be80fe3d3dcebed89a0bb460bbdd81152264eb98,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/013_mask.png,b99bd5d09a52ee757887ccb337f249587c72f0ce709fc40b71658730bb51709d
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/014.png,621070,70b72809b9ece6886fb6f5e3b74af14cac3428e66e839f351c39993d2b1d9863,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/014_mask.png,1e67bfcf0a3f3b4a78663c480ef7aa2a0ddaa201c8c0355b637b529e6bcc6630
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/015.png,639417,e44be84bb53bc88c3977e3a36dc791c96dab25837b3ec9b188d5c9b76971cfe5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/015_mask.png,6f4ffa550118290ed8c261e74a1b8395605288277ed324ec4c825d5146648bff
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/016.png,625863,8cf9cee429ded719d214d58efc1aedca8d9923c09fc3deeb76cec854e2e86bc7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/016_mask.png,a6f3e608ed9b01fc701e756ce015023cf929b40584b148a708e5fa19d5f57c2f
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/017.png,629912,cfc27310d9d5a83fefddeff90c97403ab053d678108c6f774294d28651ec2754,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/017_mask.png,4ca10af3d7a2b9553ca1a16adde2a2d919ea245e6028907cdf8a635305748a46
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/018.png,664755,194c2b9ad09730191c33e254207a6cf4bd9e7b8f74206b9461c582dd5025d5c9,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/018_mask.png,06f26d82f102a161fd59819da3a320477547ff47ba385d95f986abe6c297c67a
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/019.png,644115,4ea52f535c40b34febdecce26aa310f6e383f162a5acb56f1b17f6468a2c294d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/019_mask.png,79da70959b1411e8cf40deaae169ec5a73eb0e811787fd35ce65441ee783455a
mvtec,pill,test,1,contamination,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/contamination/020.png,636348,4040af36d71e426bcce1cf21d7c71bde4948d9a2e901b01bcd034a995e86da1f,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/contamination/020_mask.png,2e5fbca3760dc73970d0104b0ad755187298e675235929dfc4cc5fabf0be32e7
mvtec,pill,test,1,crack,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/crack/000.png,627834,6b28d1c24c0e50453e7c55a6c6f62bf10e6364c4adeabc584e3e9804622c16eb,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/crack/000_mask.png,4ebc84d264763997ad40a3fc72f820dba8b7476f63058d7041e92f45bdd6cc96
mvtec,pill,test,1,crack,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/test/crack/001.png,609440,494c837e45293c4f3ddc864dbb8dfc639db3c4f5a49ec18aa1e28cafc421ea3e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/ground_truth/crack/001_mask.png,b8010d6e9c80ed31ea59dcfb0b5262f269b89381c74e0fde8b18280bd72e3340
