dataset,category,split,label,defect_type,image_path,image_bytes,image_sha256,mask_path,mask_sha256
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0190.JPG,267867,ef57782b7af01e10fb339f723150ba4aa5fa820c0607efc59831839f2627c892,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0191.JPG,265585,435251b3b233b24c072ec3eb36c462411cb4169e0b99a9b11718a8f117a84afa,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0192.JPG,272196,70e75d9ad97a26e1130d915a20b3cc36905fb9f8ad173e9391bf0103462226c8,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0193.JPG,277288,c80cafff51f8d65ff6d094502f0d3365955dafd8db527063b8aef477124bfdc3,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0194.JPG,277434,0c545ceaa7dc971584aef258aaccb8ab79b0294119ac0abda5171e604635181d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0195.JPG,259647,25af04862e7dec219eff6146a138fb7341631c1806ded06adbbc7317dfb6e03e,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0197.JPG,266638,e484079f477eac75e0c9073be7eb6e22f102ac680fce95896e00afd0eff474f9,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0198.JPG,268231,4e19b78e188aa011fd1954776185eff21c28e924cf0ab005c37173fc70fb2ca9,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0199.JPG,268797,b1de987ff39bb6089cb6efd8aa2413095374c042bff9c747d570e2afd00e4dca,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0200.JPG,279167,8be51104f7b46962a0118a61d1dd500875b78d99d5a612bb569f4034fad6243b,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0201.JPG,283102,5bd6fac58eafe6d08a520c13f559f6edd85d91a7e984a5e4456ae5d4d2d6d5e6,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0202.JPG,258714,9a8796e0851d5153ee95fb24003b2fc53134de43dd2a9e54595d4147a5186688,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0203.JPG,255102,c5131361e1a6d7d59a73964547850dedaf725043352e9e2a47e9f5e084cbeae4,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0204.JPG,256800,b3aa71f42d94dbed3f2aff338ccd786c7d65436727062a403581c193702d9532,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0205.JPG,262780,c22533dbf11ac699ee3f39c20cb6f9f182483fe1244b9d3e24efa2b0ba818b41,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0206.JPG,268432,9030e38e44cdf0b29e1c68ea567e7eb0c9f42d272de0f66a576475055a60f63a,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0207.JPG,273701,2e3b27053dfebdbce43cba763b0cc92909de2ceda5d183eb403a47d1c0a7ccc8,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0209.JPG,270961,ff6d87956624198c9e562443c214cf163701920b74321c37678e2fb100b12b50,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0210.JPG,281173,3e8e231420c9289d3bc8f18a4ec36a000823f90d427075b5f34b4206233b122a,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0211.JPG,273838,c25e23443cdad747636bd3e94c2901654c7f17ad8c13b217f26b7b7e26464f87,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0212.JPG,266717,4321e26669709e52b7ffd72141e397ade4f5b1b826c316d8e920ebf20cc9dd72,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0213.JPG,274356,663ee6a69d1b53c6203d0896bb3e3ace07f36482a913d83b30443a2b467a8f23,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0216.JPG,276957,c6e707ac6c9d041b9730c429f74a1331206302a8b04fdf077264da4a6620560b,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0217.JPG,285583,9f0380294967503c8904bb1fca60afca61317cf60d07428a9dbff28371a792ad,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0218.JPG,279822,e40233b311ab356467e5a09fb256508246df77d9ce1ab6e2175bccd5cfb189fe,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0219.JPG,256796,8543c87cc84a17979bc9ecf9fe46abf36c57b27011ac6d34a021472e12294cc9,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0220.JPG,261828,72412db0512e4b6bbdb0578b726e825e56ae6f89097ac4ad1b1ede9752096264,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0221.JPG,260035,d86584df589ca85802bcc62b12553cd37b8f635ecc3d7b55561f7fae03940448,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0222.JPG,263790,78a54d30e0a03b1ddacb373acd894f5fb595b3306da7ff1598724338c69d7036,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0223.JPG,266731,a889aba88f1cb23cc84f1a68ae0beee843d00c9e9c12d93a4162ca31e41905a3,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0224.JPG,261424,a41f7196b875b287cd4645c66355514b86508dd64beb5b11039daf1752fa9da2,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0225.JPG,272459,34ec75424d3129bce92cb4c0ae20dc446a97518674a5f587138d0b7142f82e82,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0226.JPG,278929,c7299bad465cc21d14cdd35338caf0375ba9991e0e9c04aca10d39c594278440,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0227.JPG,273546,15d404680a08a2e14be2e672e5e2aa761be95b6f456f859101acd84052eb24f2,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0228.JPG,260020,03bf3de6c94990a0e03ea785c205a9a6370cd05afc344d8b2bfb9f0db98b0b7d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0229.JPG,276503,161a5fcd181357314fc196cf5e83bf0cd70b157ab3317d19a914324ff1224d7f,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0230.JPG,264812,36691340bf1f0acad8533e0fc59d793de409ab44f8a21d28c2ad65d5046cb9a3,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0231.JPG,263386,e3f848e7e4e33e1549972d81799d5b23bb5a73568f9a7cc1a98463f7ba2faacc,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0232.JPG,269226,53abe8b40ede05e84c414ae71fb03eeec08095b584088bd7810724dfde769ae0,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0233.JPG,281537,984feebc0d7fdd10158c33d163582f7aae7f3bc0dd801ef412e2c427db1b3b6e,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0234.JPG,277456,1b12f2fc80f09b394f574e5c3ddac68b9da419bc0cabab1583756d2561c53ec2,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0235.JPG,256209,60ee62c8481cd0d7a4926116103526fcbad5c74a0482e1b18e3f84c159508ab8,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0236.JPG,259287,71179fd363907f627b18d0fe5ed0009be628adc375b14da302215a1e2d54f083,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0238.JPG,267878,c75cddc56079bed1d3776afa5799a6ac8fc1a66b79f3b40147da188b9c824a25,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0239.JPG,259863,121e5d1aa6c1c2c25c320a54cf0b7ac875b01778c846e7a83c6c4b4bf2ac9cf3,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0240.JPG,273096,b2a79792e0d75e8e06926f76c45756269094a894a75657a5b143b2a636090f29,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0241.JPG,278113,a0b161e53b5f13288f2f56dd0d67d4ed9b5b19ec186514c07b4c0f0415088aff,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0242.JPG,277676,67adb2ff59e342353a4426cb5eaf81813daf39eef443b541ad6f6f395dcebfc6,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0243.JPG,256234,31d4c82569d9f2ccb14894fdf42ac62772a9aab772c38d9eadb23cc207854c70,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0244.JPG,276167,baba8541e30ffbbe8adfe7f076bb9d5e04c31cf19886781a798c95dc87a785d7,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0245.JPG,265380,27303d9e5106f009e39e857820a43cfa27bd26bd959d2f94093f46e70decdb9d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0246.JPG,265355,404966d6b68bdcd6e59f512681e9206a7ca1017f2d6e488b637a6c6821c9b599,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0247.JPG,267766,34278bdbe998ed6ed27840584dbe28515440df9e47219da411247760a53ced19,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0248.JPG,275214,d46d1a90991eb403ac1b1857d3afb052ab238d46cdca114d596d86ce165beca1,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0249.JPG,278286,565019766b753af3f67f038ef9763c0019523f77d998bee4c8529de257bf2a3a,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0250.JPG,254555,30c4be023c16b15b297ba1314c72491033ecb113f316489e0f2d053a3e2b90b0,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0251.JPG,256053,9ab357cadb50eb0513de47f59c123deafcf6b8bf239331860cafcbba35e63741,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0252.JPG,261007,6b6d9cc8797d5dc01edf3159b3fc11ced3626f1d104c6ebca4134c1bb9e880f4,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0253.JPG,269544,ba15e8814edbe8d0b69b82b03da6625264245204804be94898330b875839d1bd,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0254.JPG,270645,767cdae1df65c6bc46ed7ec3f8198a3defc081c06d18afb57e7aeaf5e6a58ff1,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0255.JPG,261460,c48a83330c51d9e031cfad4e8d5a2a1cca5be47a391ecf132f6c3de377af4d4f,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0256.JPG,270045,d613a73b912d2fea7ce1c75187b4c7bdb7113a5ac08a157806687d8f4339dfb6,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0257.JPG,282404,b8665866c0afdf2a7b7dc58ccde60fd6e543141c54c3df76fb089aa12497c0a7,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0258.JPG,259556,04f413a98dc78017e190683b0af6fcc296c62e78a344050dc15c36aef12bbda7,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0259.JPG,275701,87f7243b28004d1ffd16559c69e4e3cd2a7c0a5207df248897819634606c36f8,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0260.JPG,275755,d3a2b8ae67abc601615c9da8ec282ee63d83ef93c10a9539411f7d1d43775ca8,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0262.JPG,266063,9dc61f0e0e482ade5daa83a29987ab826b7012f9a220c4c5c698c01cb1a0308f,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0263.JPG,268541,ad6d9a4e7ab4fea0759d7d04c448d7c3cd8a66ebb5e43809db3f6af8d77944ba,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0264.JPG,283903,812eb13dd18fcd115cabd1891ac3472201712f67fdda975860e620243e6edf5d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0265.JPG,278236,4087a93ee2e6a4dda8961079d9e65af79d9c0e8dd32b41ca38e7fbc54e3c93d7,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0266.JPG,258223,40f7621395670a8f90ed93b62ae240acd9c7e8a49c1102a94871da2d510ff2f8,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0267.JPG,256845,2ae91530f0cb0bcdca2f52a0a13e30719809299523a6315238dc700665ad7399,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0268.JPG,258681,42a0774cf804bb915b3514576ddb4071c482a8ae08872cac112f81ebd24340d0,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0269.JPG,258007,2ab7d6bfe8e407dcd9ec0311cc2c96e954a2909468c77f87a6601156f16b314e,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0270.JPG,266417,be3beeeb659f181306a0041ef29ccef9170a625cddf41b55f6d720705914d628,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0271.JPG,270242,4d817f76cf5f064211f70df667c15b8ef5de2bca8560ddd61489f8f010b1c69e,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0272.JPG,260581,4e0a59b924c629613f086b3b59b312cf62eb11f843c063d184d76002fe772e22,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0273.JPG,271866,ad46fff1d544b98f91c5cb2c0e0c50e1274f950873105bceeab48a65c5c0ef4b,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0274.JPG,276740,da815468cf487c53114d58deae80c537fe50c1481f2fe1ae37b91e1cbab950ef,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0275.JPG,274041,0d4a26fe563f6c920ce91b56606bc6c060db17e87674223c80f7a9991fc09c35,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0276.JPG,256257,f07175a0da3c1fad57adf61b7efc6847665a01457031cba4f1a6061d623be7a4,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0277.JPG,277713,e01c7f0bb7682b9b802c9b84ae92432cb5ac097a70cea89b187175ee3343042c,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0278.JPG,269505,ce9dae876bd3b8198f00a39a5b836415e1481e2df24aaf3285565b9c874649cf,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0279.JPG,265898,e320c8bb5d194afe6872343f47d7b590644b9581346991c825bffb16aec64d15,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0280.JPG,268098,25c8b150be1fa7bb568baddd4e968b2d988b55e1d3694fae4cb6371c6c3cb635,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0281.JPG,272854,6a7b8024ffa5c0597ddf6c20016555e6190f4808073a4a6b49ae883e25ee9c5e,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0282.JPG,280713,73224e416de84c59c16c3f3ca1b282c821f1b28d163e427a2d2fdfeeabbb691a,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0283.JPG,255042,53c2834f6a5236100f83a20101485fdc7077235d9eb3067c50fbff823874e1e2,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0284.JPG,256837,08d1745fdec062f055bf02f0126af6adc765a307a1b04e84d09b59a40c00579f,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0285.JPG,258093,c739b3e2665cd128c300b47cbbcd4f5c5075bfd5bfda98982d8955d678389361,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0287.JPG,266584,c3deeee19b9b60c1f364b192499a19cad901fc1f4e51c3989d82d2b1b2cdb31d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0288.JPG,272616,d74af31dca2d523e550dec5be8f61f134f702f7c88e9d9f0ff3ef5adb8ee9ab4,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0289.JPG,263600,2e1c7da7ad28e6d8db5931dd9c8f70c96fde43c45b919b52569e1d58de433a4a,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0290.JPG,271062,2e2ca3be6a5098b771db23a29223caf71850f769111d0d2dd8a7ad3b170bd28e,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0291.JPG,278506,d731fd4af818bf9372da3af3711d7dab6e7e9fed1361647659336bc9b789cb4d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0292.JPG,278825,05a43015d776965862742b4fa5dfaaee054f33d60f9688b1278c5faf0e174f85,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0293.JPG,259645,392302ae154c4404d35975f4ee7420958819bfec4f2af15293fd53bc744fc93e,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0295.JPG,274819,2ac03a63a4fd2eb8c447f2f2337553159ec4aab6dc162a35c857d1a8a8cbcc95,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0296.JPG,265047,bd96582c147c65e0de8d6f6044363d44791ac5f8b8edd930d2bbf3a6120c10be,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0298.JPG,271223,080b070f3b07d810d7c42b4d9d05a6acbe7edc08a3879dd9589ebcf8c9480f7d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0299.JPG,279727,411a2a388d28ec0c6a6aa51da1818f57520a0eb0126af0ff70822200906396b1,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0300.JPG,279992,6048f4221592d9a2ae04f92519d1fe7263ebc3333d6e596d3cd8ee802b0c030f,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0301.JPG,256037,9cb2ed73e146008def7301c0314e47361539c0ea454ac152869229d1469018d5,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0302.JPG,257815,d083e66dc9e650dc7b9b72df13940cfe2ec1e63f02e716c95c72abea83607723,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0304.JPG,261009,0af5089f4ba2a02439e035c8534a57d035dad9ed4a05eb2658acc9f46cc790e3,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0305.JPG,268297,5a601f28505985ec3dd39d8dd2f9d8abc0e840b22a0f028db8bd00f2b619e64a,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0307.JPG,272107,18e9d7447e4122b131a6d9bf1e96b0bba06ddb8393b451686f125d06cf9a0d35,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0308.JPG,275650,abffae40184057d6038771e47a3a718aefd202de34f2fd721429134622617448,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0309.JPG,256507,264e88d52bf9b2797e4637e60503c00685c50cf530b64ccb414e3e324c5df65d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0310.JPG,275226,684c52c0a4deafe91e3b93eed9b7a5038585e12bd7f08ac58e037698c586cd3b,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0311.JPG,274858,5ee379e31de549056eae9edcd7cf080603221d3819166f1aec4044018dad646b,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0312.JPG,264852,7ae21d267cb4b07efa86f8db79f4bd4b7964fde1968ba76af709ccef862fdd3a,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0313.JPG,265729,2d021926061b8d6c887a8c296b46efad8dd0b5a9a2baeef4abfd230121e3fe6d,,
visa,pcb1,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb1/Data/Images/Normal/0314.JPG,269190,4058a04836719dfdd560ffc4605eda5478a6b2c6b075b2bce0399799fe604b71,,
